[2025-03-24 15:41:51,350] INFO problem_rustrigin_2d:161 > Step: 9672 | Fitness: -0.000 | Solution: [-6.19347850e-06  1.27923628e-06] 
[2025-03-24 15:41:51,350] INFO problem_rustrigin_2d:161 > Step: 9673 | Fitness: -0.000 | Solution: [-6.19232366e-06  1.27765242e-06] 
[2025-03-24 15:41:51,350] INFO problem_rustrigin_2d:161 > Step: 9674 | Fitness: -0.000 | Solution: [-6.19179705e-06  1.27860173e-06] 
[2025-03-24 15:41:51,350] INFO problem_rustrigin_2d:161 > Step: 9675 | Fitness: -0.000 | Solution: [-6.19124200e-06  1.27821399e-06] 
[2025-03-24 15:41:51,350] INFO problem_rustrigin_2d:161 > Step: 9676 | Fitness: -0.000 | Solution: [-6.19042742e-06  1.27825352e-06] 
[2025-03-24 15:41:51,350] INFO problem_rustrigin_2d:161 > Step: 9677 | Fitness: -0.000 | Solution: [-6.18977354e-06  1.27839078e-06] 
[2025-03-24 15:41:51,350] INFO problem_rustrigin_2d:161 > Step: 9678 | Fitness: -0.000 | Solution: [-6.18959177e-06  1.27859747e-06] 
[2025-03-24 15:41:51,350] INFO problem_rustrigin_2d:161 > Step: 9679 | Fitness: -0.000 | Solution: [-6.18842175e-06  1.27833286e-06] 
[2025-03-24 15:41:51,350] INFO problem_rustrigin_2d:161 > Step: 9680 | Fitness: -0.000 | Solution: [-6.18795923e-06  1.27865539e-06] 
[2025-03-24 15:41:51,350] INFO problem_rustrigin_2d:161 > Step: 9681 | Fitness: -0.000 | Solution: [-6.18651965e-06  1.27845636e-06] 
[2025-03-24 15:41:51,350] INFO problem_rustrigin_2d:161 > Step: 9682 | Fitness: -0.000 | Solution: [-6.18556445e-06  1.27765991e-06] 
[2025-03-24 15:41:51,350] INFO problem_rustrigin_2d:161 > Step: 9683 | Fitness: -0.000 | Solution: [-6.18379759e-06  1.27832614e-06] 
[2025-03-24 15:41:51,350] INFO problem_rustrigin_2d:161 > Step: 9684 | Fitness: -0.000 | Solution: [-6.18337193e-06  1.27771389e-06] 
[2025-03-24 15:41:51,351] INFO problem_rustrigin_2d:161 > Step: 9685 | Fitness: -0.000 | Solution: [-6.18272684e-06  1.27740026e-06] 
[2025-03-24 15:41:51,351] INFO problem_rustrigin_2d:161 > Step: 9686 | Fitness: -0.000 | Solution: [-6.18163154e-06  1.27701111e-06] 
[2025-03-24 15:41:51,351] INFO problem_rustrigin_2d:161 > Step: 9687 | Fitness: -0.000 | Solution: [-6.18173190e-06  1.27712182e-06] 
[2025-03-24 15:41:51,351] INFO problem_rustrigin_2d:161 > Step: 9688 | Fitness: -0.000 | Solution: [-6.17988764e-06  1.27719121e-06] 
[2025-03-24 15:41:51,351] INFO problem_rustrigin_2d:161 > Step: 9689 | Fitness: -0.000 | Solution: [-6.17888379e-06  1.27654425e-06] 
[2025-03-24 15:41:51,351] INFO problem_rustrigin_2d:161 > Step: 9690 | Fitness: -0.000 | Solution: [-6.17902368e-06  1.27613291e-06] 
[2025-03-24 15:41:51,351] INFO problem_rustrigin_2d:161 > Step: 9691 | Fitness: -0.000 | Solution: [-6.17792256e-06  1.27642408e-06] 
[2025-03-24 15:41:51,351] INFO problem_rustrigin_2d:161 > Step: 9692 | Fitness: -0.000 | Solution: [-6.17824073e-06  1.27558070e-06] 
[2025-03-24 15:41:51,351] INFO problem_rustrigin_2d:161 > Step: 9693 | Fitness: -0.000 | Solution: [-6.17755482e-06  1.27615862e-06] 
[2025-03-24 15:41:51,351] INFO problem_rustrigin_2d:161 > Step: 9694 | Fitness: -0.000 | Solution: [-6.17785619e-06  1.27601959e-06] 
[2025-03-24 15:41:51,351] INFO problem_rustrigin_2d:161 > Step: 9695 | Fitness: -0.000 | Solution: [-6.17717116e-06  1.27655198e-06] 
[2025-03-24 15:41:51,351] INFO problem_rustrigin_2d:161 > Step: 9696 | Fitness: -0.000 | Solution: [-6.17660131e-06  1.27593266e-06] 
[2025-03-24 15:41:51,351] INFO problem_rustrigin_2d:161 > Step: 9697 | Fitness: -0.000 | Solution: [-6.17616062e-06  1.27668802e-06] 
[2025-03-24 15:41:51,351] INFO problem_rustrigin_2d:161 > Step: 9698 | Fitness: -0.000 | Solution: [-6.17545457e-06  1.27759528e-06] 
[2025-03-24 15:41:51,352] INFO problem_rustrigin_2d:161 > Step: 9699 | Fitness: -0.000 | Solution: [-6.17495429e-06  1.27970445e-06] 
[2025-03-24 15:41:51,352] INFO problem_rustrigin_2d:161 > Step: 9700 | Fitness: -0.000 | Solution: [-6.17464734e-06  1.27953713e-06] 
[2025-03-24 15:41:51,352] INFO problem_rustrigin_2d:161 > Step: 9701 | Fitness: -0.000 | Solution: [-6.17337211e-06  1.28034637e-06] 
[2025-03-24 15:41:51,352] INFO problem_rustrigin_2d:161 > Step: 9702 | Fitness: -0.000 | Solution: [-6.17257533e-06  1.28015985e-06] 
[2025-03-24 15:41:51,352] INFO problem_rustrigin_2d:161 > Step: 9703 | Fitness: -0.000 | Solution: [-6.17045051e-06  1.28110408e-06] 
[2025-03-24 15:41:51,352] INFO problem_rustrigin_2d:161 > Step: 9704 | Fitness: -0.000 | Solution: [-6.16986478e-06  1.28037513e-06] 
[2025-03-24 15:41:51,352] INFO problem_rustrigin_2d:161 > Step: 9705 | Fitness: -0.000 | Solution: [-6.16880972e-06  1.27972798e-06] 
[2025-03-24 15:41:51,352] INFO problem_rustrigin_2d:161 > Step: 9706 | Fitness: -0.000 | Solution: [-6.16814344e-06  1.27778236e-06] 
[2025-03-24 15:41:51,352] INFO problem_rustrigin_2d:161 > Step: 9707 | Fitness: -0.000 | Solution: [-6.16701769e-06  1.27823227e-06] 
[2025-03-24 15:41:51,352] INFO problem_rustrigin_2d:161 > Step: 9708 | Fitness: -0.000 | Solution: [-6.16520533e-06  1.27850593e-06] 
[2025-03-24 15:41:51,352] INFO problem_rustrigin_2d:161 > Step: 9709 | Fitness: -0.000 | Solution: [-6.16429275e-06  1.27763298e-06] 
[2025-03-24 15:41:51,352] INFO problem_rustrigin_2d:161 > Step: 9710 | Fitness: -0.000 | Solution: [-6.16410569e-06  1.27648113e-06] 
[2025-03-24 15:41:51,352] INFO problem_rustrigin_2d:161 > Step: 9711 | Fitness: -0.000 | Solution: [-6.16354940e-06  1.27771492e-06] 
[2025-03-24 15:41:51,352] INFO problem_rustrigin_2d:161 > Step: 9712 | Fitness: -0.000 | Solution: [-6.16271539e-06  1.27730866e-06] 
[2025-03-24 15:41:51,353] INFO problem_rustrigin_2d:161 > Step: 9713 | Fitness: -0.000 | Solution: [-6.16304226e-06  1.27758484e-06] 
[2025-03-24 15:41:51,353] INFO problem_rustrigin_2d:161 > Step: 9714 | Fitness: -0.000 | Solution: [-6.16255021e-06  1.27833285e-06] 
[2025-03-24 15:41:51,353] INFO problem_rustrigin_2d:161 > Step: 9715 | Fitness: -0.000 | Solution: [-6.16104699e-06  1.27870174e-06] 
[2025-03-24 15:41:51,353] INFO problem_rustrigin_2d:161 > Step: 9716 | Fitness: -0.000 | Solution: [-6.16035754e-06  1.27876826e-06] 
[2025-03-24 15:41:51,353] INFO problem_rustrigin_2d:161 > Step: 9717 | Fitness: -0.000 | Solution: [-6.16036929e-06  1.27851945e-06] 
[2025-03-24 15:41:51,353] INFO problem_rustrigin_2d:161 > Step: 9718 | Fitness: -0.000 | Solution: [-6.15975637e-06  1.27766172e-06] 
[2025-03-24 15:41:51,353] INFO problem_rustrigin_2d:161 > Step: 9719 | Fitness: -0.000 | Solution: [-6.15917592e-06  1.27742238e-06] 
[2025-03-24 15:41:51,353] INFO problem_rustrigin_2d:161 > Step: 9720 | Fitness: -0.000 | Solution: [-6.15920906e-06  1.27692666e-06] 
[2025-03-24 15:41:51,353] INFO problem_rustrigin_2d:161 > Step: 9721 | Fitness: -0.000 | Solution: [-6.15833408e-06  1.27639287e-06] 
[2025-03-24 15:41:51,353] INFO problem_rustrigin_2d:161 > Step: 9722 | Fitness: -0.000 | Solution: [-6.15753947e-06  1.27552775e-06] 
[2025-03-24 15:41:51,353] INFO problem_rustrigin_2d:161 > Step: 9723 | Fitness: -0.000 | Solution: [-6.15683551e-06  1.27490495e-06] 
[2025-03-24 15:41:51,353] INFO problem_rustrigin_2d:161 > Step: 9724 | Fitness: -0.000 | Solution: [-6.15686700e-06  1.27401002e-06] 
[2025-03-24 15:41:51,353] INFO problem_rustrigin_2d:161 > Step: 9725 | Fitness: -0.000 | Solution: [-6.15635169e-06  1.27412744e-06] 
[2025-03-24 15:41:51,353] INFO problem_rustrigin_2d:161 > Step: 9726 | Fitness: -0.000 | Solution: [-6.15555850e-06  1.27350721e-06] 
[2025-03-24 15:41:51,353] INFO problem_rustrigin_2d:161 > Step: 9727 | Fitness: -0.000 | Solution: [-6.15540700e-06  1.27387274e-06] 
[2025-03-24 15:41:51,354] INFO problem_rustrigin_2d:161 > Step: 9728 | Fitness: -0.000 | Solution: [-6.15468602e-06  1.27405163e-06] 
[2025-03-24 15:41:51,354] INFO problem_rustrigin_2d:161 > Step: 9729 | Fitness: -0.000 | Solution: [-6.15456146e-06  1.27297488e-06] 
[2025-03-24 15:41:51,354] INFO problem_rustrigin_2d:161 > Step: 9730 | Fitness: -0.000 | Solution: [-6.15356786e-06  1.27270058e-06] 
[2025-03-24 15:41:51,354] INFO problem_rustrigin_2d:161 > Step: 9731 | Fitness: -0.000 | Solution: [-6.15277879e-06  1.27223769e-06] 
[2025-03-24 15:41:51,354] INFO problem_rustrigin_2d:161 > Step: 9732 | Fitness: -0.000 | Solution: [-6.15227822e-06  1.27195283e-06] 
[2025-03-24 15:41:51,354] INFO problem_rustrigin_2d:161 > Step: 9733 | Fitness: -0.000 | Solution: [-6.15165988e-06  1.27334001e-06] 
[2025-03-24 15:41:51,354] INFO problem_rustrigin_2d:161 > Step: 9734 | Fitness: -0.000 | Solution: [-6.15089625e-06  1.27389208e-06] 
[2025-03-24 15:41:51,354] INFO problem_rustrigin_2d:161 > Step: 9735 | Fitness: -0.000 | Solution: [-6.15074985e-06  1.27318178e-06] 
[2025-03-24 15:41:51,354] INFO problem_rustrigin_2d:161 > Step: 9736 | Fitness: -0.000 | Solution: [-6.14953013e-06  1.27269933e-06] 
[2025-03-24 15:41:51,354] INFO problem_rustrigin_2d:161 > Step: 9737 | Fitness: -0.000 | Solution: [-6.14859209e-06  1.27279690e-06] 
[2025-03-24 15:41:51,354] INFO problem_rustrigin_2d:161 > Step: 9738 | Fitness: -0.000 | Solution: [-6.14756290e-06  1.27193778e-06] 
[2025-03-24 15:41:51,354] INFO problem_rustrigin_2d:161 > Step: 9739 | Fitness: -0.000 | Solution: [-6.14670953e-06  1.27373250e-06] 
[2025-03-24 15:41:51,354] INFO problem_rustrigin_2d:161 > Step: 9740 | Fitness: -0.000 | Solution: [-6.14645508e-06  1.27372719e-06] 
[2025-03-24 15:41:51,355] INFO problem_rustrigin_2d:161 > Step: 9741 | Fitness: -0.000 | Solution: [-6.14647565e-06  1.27321518e-06] 
[2025-03-24 15:41:51,355] INFO problem_rustrigin_2d:161 > Step: 9742 | Fitness: -0.000 | Solution: [-6.14570527e-06  1.27216653e-06] 
[2025-03-24 15:41:51,355] INFO problem_rustrigin_2d:161 > Step: 9743 | Fitness: -0.000 | Solution: [-6.14563385e-06  1.27115066e-06] 
[2025-03-24 15:41:51,355] INFO problem_rustrigin_2d:161 > Step: 9744 | Fitness: -0.000 | Solution: [-6.14549742e-06  1.27130618e-06] 
[2025-03-24 15:41:51,355] INFO problem_rustrigin_2d:161 > Step: 9745 | Fitness: -0.000 | Solution: [-6.14555994e-06  1.27062257e-06] 
[2025-03-24 15:41:51,355] INFO problem_rustrigin_2d:161 > Step: 9746 | Fitness: -0.000 | Solution: [-6.14458148e-06  1.26992275e-06] 
[2025-03-24 15:41:51,355] INFO problem_rustrigin_2d:161 > Step: 9747 | Fitness: -0.000 | Solution: [-6.14348264e-06  1.26999729e-06] 
[2025-03-24 15:41:51,355] INFO problem_rustrigin_2d:161 > Step: 9748 | Fitness: -0.000 | Solution: [-6.14286036e-06  1.26881477e-06] 
[2025-03-24 15:41:51,355] INFO problem_rustrigin_2d:161 > Step: 9749 | Fitness: -0.000 | Solution: [-6.14268696e-06  1.26852448e-06] 
[2025-03-24 15:41:51,355] INFO problem_rustrigin_2d:161 > Step: 9750 | Fitness: -0.000 | Solution: [-6.14221599e-06  1.26876398e-06] 
[2025-03-24 15:41:51,355] INFO problem_rustrigin_2d:161 > Step: 9751 | Fitness: -0.000 | Solution: [-6.14126307e-06  1.26872867e-06] 
[2025-03-24 15:41:51,355] INFO problem_rustrigin_2d:161 > Step: 9752 | Fitness: -0.000 | Solution: [-6.14006573e-06  1.26852707e-06] 
[2025-03-24 15:41:51,355] INFO problem_rustrigin_2d:161 > Step: 9753 | Fitness: -0.000 | Solution: [-6.13931371e-06  1.26863008e-06] 
[2025-03-24 15:41:51,355] INFO problem_rustrigin_2d:161 > Step: 9754 | Fitness: -0.000 | Solution: [-6.13931378e-06  1.26692791e-06] 
[2025-03-24 15:41:51,356] INFO problem_rustrigin_2d:161 > Step: 9755 | Fitness: -0.000 | Solution: [-6.13857864e-06  1.26745027e-06] 
[2025-03-24 15:41:51,356] INFO problem_rustrigin_2d:161 > Step: 9756 | Fitness: -0.000 | Solution: [-6.13832972e-06  1.26775923e-06] 
[2025-03-24 15:41:51,356] INFO problem_rustrigin_2d:161 > Step: 9757 | Fitness: -0.000 | Solution: [-6.13833819e-06  1.26782601e-06] 
[2025-03-24 15:41:51,356] INFO problem_rustrigin_2d:161 > Step: 9758 | Fitness: -0.000 | Solution: [-6.13760408e-06  1.26762181e-06] 
[2025-03-24 15:41:51,356] INFO problem_rustrigin_2d:161 > Step: 9759 | Fitness: -0.000 | Solution: [-6.13681152e-06  1.26644898e-06] 
[2025-03-24 15:41:51,356] INFO problem_rustrigin_2d:161 > Step: 9760 | Fitness: -0.000 | Solution: [-6.13678864e-06  1.26630041e-06] 
[2025-03-24 15:41:51,356] INFO problem_rustrigin_2d:161 > Step: 9761 | Fitness: -0.000 | Solution: [-6.13708220e-06  1.26620877e-06] 
[2025-03-24 15:41:51,356] INFO problem_rustrigin_2d:161 > Step: 9762 | Fitness: -0.000 | Solution: [-6.13601928e-06  1.26630351e-06] 
[2025-03-24 15:41:51,356] INFO problem_rustrigin_2d:161 > Step: 9763 | Fitness: -0.000 | Solution: [-6.13416145e-06  1.26641367e-06] 
[2025-03-24 15:41:51,356] INFO problem_rustrigin_2d:161 > Step: 9764 | Fitness: -0.000 | Solution: [-6.13416292e-06  1.26779891e-06] 
[2025-03-24 15:41:51,356] INFO problem_rustrigin_2d:161 > Step: 9765 | Fitness: -0.000 | Solution: [-6.13364790e-06  1.26815941e-06] 
[2025-03-24 15:41:51,356] INFO problem_rustrigin_2d:161 > Step: 9766 | Fitness: -0.000 | Solution: [-6.13317963e-06  1.26823894e-06] 
[2025-03-24 15:41:51,356] INFO problem_rustrigin_2d:161 > Step: 9767 | Fitness: -0.000 | Solution: [-6.13285726e-06  1.26812655e-06] 
[2025-03-24 15:41:51,356] INFO problem_rustrigin_2d:161 > Step: 9768 | Fitness: -0.000 | Solution: [-6.13181583e-06  1.26740438e-06] 
[2025-03-24 15:41:51,357] INFO problem_rustrigin_2d:161 > Step: 9769 | Fitness: -0.000 | Solution: [-6.13032573e-06  1.26768332e-06] 
[2025-03-24 15:41:51,357] INFO problem_rustrigin_2d:161 > Step: 9770 | Fitness: -0.000 | Solution: [-6.12939614e-06  1.26701569e-06] 
[2025-03-24 15:41:51,357] INFO problem_rustrigin_2d:161 > Step: 9771 | Fitness: -0.000 | Solution: [-6.12884965e-06  1.26775811e-06] 
[2025-03-24 15:41:51,357] INFO problem_rustrigin_2d:161 > Step: 9772 | Fitness: -0.000 | Solution: [-6.12832105e-06  1.26960902e-06] 
[2025-03-24 15:41:51,357] INFO problem_rustrigin_2d:161 > Step: 9773 | Fitness: -0.000 | Solution: [-6.12692033e-06  1.26873987e-06] 
[2025-03-24 15:41:51,357] INFO problem_rustrigin_2d:161 > Step: 9774 | Fitness: -0.000 | Solution: [-6.12706951e-06  1.26914880e-06] 
[2025-03-24 15:41:51,357] INFO problem_rustrigin_2d:161 > Step: 9775 | Fitness: -0.000 | Solution: [-6.12582743e-06  1.26913732e-06] 
[2025-03-24 15:41:51,357] INFO problem_rustrigin_2d:161 > Step: 9776 | Fitness: -0.000 | Solution: [-6.12438747e-06  1.26981047e-06] 
[2025-03-24 15:41:51,357] INFO problem_rustrigin_2d:161 > Step: 9777 | Fitness: -0.000 | Solution: [-6.12383287e-06  1.27036133e-06] 
[2025-03-24 15:41:51,357] INFO problem_rustrigin_2d:161 > Step: 9778 | Fitness: -0.000 | Solution: [-6.12267969e-06  1.27090449e-06] 
[2025-03-24 15:41:51,357] INFO problem_rustrigin_2d:161 > Step: 9779 | Fitness: -0.000 | Solution: [-6.12158052e-06  1.27230390e-06] 
[2025-03-24 15:41:51,357] INFO problem_rustrigin_2d:161 > Step: 9780 | Fitness: -0.000 | Solution: [-6.12142604e-06  1.27262965e-06] 
[2025-03-24 15:41:51,357] INFO problem_rustrigin_2d:161 > Step: 9781 | Fitness: -0.000 | Solution: [-6.12018005e-06  1.27272432e-06] 
[2025-03-24 15:41:51,357] INFO problem_rustrigin_2d:161 > Step: 9782 | Fitness: -0.000 | Solution: [-6.1198803e-06  1.2727039e-06] 
[2025-03-24 15:41:51,357] INFO problem_rustrigin_2d:161 > Step: 9783 | Fitness: -0.000 | Solution: [-6.11909432e-06  1.27279216e-06] 
[2025-03-24 15:41:51,358] INFO problem_rustrigin_2d:161 > Step: 9784 | Fitness: -0.000 | Solution: [-6.11826830e-06  1.27212469e-06] 
[2025-03-24 15:41:51,358] INFO problem_rustrigin_2d:161 > Step: 9785 | Fitness: -0.000 | Solution: [-6.11855206e-06  1.27101800e-06] 
[2025-03-24 15:41:51,358] INFO problem_rustrigin_2d:161 > Step: 9786 | Fitness: -0.000 | Solution: [-6.11803691e-06  1.27230877e-06] 
[2025-03-24 15:41:51,358] INFO problem_rustrigin_2d:161 > Step: 9787 | Fitness: -0.000 | Solution: [-6.11724423e-06  1.27173987e-06] 
[2025-03-24 15:41:51,358] INFO problem_rustrigin_2d:161 > Step: 9788 | Fitness: -0.000 | Solution: [-6.11697547e-06  1.27250245e-06] 
[2025-03-24 15:41:51,358] INFO problem_rustrigin_2d:161 > Step: 9789 | Fitness: -0.000 | Solution: [-6.11665485e-06  1.27410955e-06] 
[2025-03-24 15:41:51,358] INFO problem_rustrigin_2d:161 > Step: 9790 | Fitness: -0.000 | Solution: [-6.11658148e-06  1.27421211e-06] 
[2025-03-24 15:41:51,358] INFO problem_rustrigin_2d:161 > Step: 9791 | Fitness: -0.000 | Solution: [-6.11682431e-06  1.27397429e-06] 
[2025-03-24 15:41:51,358] INFO problem_rustrigin_2d:161 > Step: 9792 | Fitness: -0.000 | Solution: [-6.11656357e-06  1.27414141e-06] 
[2025-03-24 15:41:51,358] INFO problem_rustrigin_2d:161 > Step: 9793 | Fitness: -0.000 | Solution: [-6.11596374e-06  1.27253609e-06] 
[2025-03-24 15:41:51,358] INFO problem_rustrigin_2d:161 > Step: 9794 | Fitness: -0.000 | Solution: [-6.11491107e-06  1.27242625e-06] 
[2025-03-24 15:41:51,358] INFO problem_rustrigin_2d:161 > Step: 9795 | Fitness: -0.000 | Solution: [-6.11397116e-06  1.27248817e-06] 
[2025-03-24 15:41:51,358] INFO problem_rustrigin_2d:161 > Step: 9796 | Fitness: -0.000 | Solution: [-6.11386222e-06  1.27174356e-06] 
[2025-03-24 15:41:51,358] INFO problem_rustrigin_2d:161 > Step: 9797 | Fitness: -0.000 | Solution: [-6.11449735e-06  1.27208361e-06] 
[2025-03-24 15:41:51,359] INFO problem_rustrigin_2d:161 > Step: 9798 | Fitness: -0.000 | Solution: [-6.11538530e-06  1.27234344e-06] 
[2025-03-24 15:41:51,359] INFO problem_rustrigin_2d:161 > Step: 9799 | Fitness: -0.000 | Solution: [-6.11386356e-06  1.27169056e-06] 
[2025-03-24 15:41:51,359] INFO problem_rustrigin_2d:161 > Step: 9800 | Fitness: -0.000 | Solution: [-6.11424175e-06  1.27101845e-06] 
[2025-03-24 15:41:51,359] INFO problem_rustrigin_2d:161 > Step: 9801 | Fitness: -0.000 | Solution: [-6.11432955e-06  1.27010427e-06] 
[2025-03-24 15:41:51,359] INFO problem_rustrigin_2d:161 > Step: 9802 | Fitness: -0.000 | Solution: [-6.11381606e-06  1.27095189e-06] 
[2025-03-24 15:41:51,359] INFO problem_rustrigin_2d:161 > Step: 9803 | Fitness: -0.000 | Solution: [-6.11310763e-06  1.27119404e-06] 
[2025-03-24 15:41:51,359] INFO problem_rustrigin_2d:161 > Step: 9804 | Fitness: -0.000 | Solution: [-6.11229290e-06  1.27150381e-06] 
[2025-03-24 15:41:51,359] INFO problem_rustrigin_2d:161 > Step: 9805 | Fitness: -0.000 | Solution: [-6.11084061e-06  1.27190941e-06] 
[2025-03-24 15:41:51,359] INFO problem_rustrigin_2d:161 > Step: 9806 | Fitness: -0.000 | Solution: [-6.11071852e-06  1.27223531e-06] 
[2025-03-24 15:41:51,359] INFO problem_rustrigin_2d:161 > Step: 9807 | Fitness: -0.000 | Solution: [-6.1099956e-06  1.2719813e-06] 
[2025-03-24 15:41:51,359] INFO problem_rustrigin_2d:161 > Step: 9808 | Fitness: -0.000 | Solution: [-6.10997669e-06  1.27169211e-06] 
[2025-03-24 15:41:51,359] INFO problem_rustrigin_2d:161 > Step: 9809 | Fitness: -0.000 | Solution: [-6.10948682e-06  1.27108497e-06] 
[2025-03-24 15:41:51,359] INFO problem_rustrigin_2d:161 > Step: 9810 | Fitness: -0.000 | Solution: [-6.10835841e-06  1.27013556e-06] 
[2025-03-24 15:41:51,359] INFO problem_rustrigin_2d:161 > Step: 9811 | Fitness: -0.000 | Solution: [-6.10773712e-06  1.27071343e-06] 
[2025-03-24 15:41:51,360] INFO problem_rustrigin_2d:161 > Step: 9812 | Fitness: -0.000 | Solution: [-6.10792184e-06  1.27053894e-06] 
[2025-03-24 15:41:51,360] INFO problem_rustrigin_2d:161 > Step: 9813 | Fitness: -0.000 | Solution: [-6.10716374e-06  1.26985720e-06] 
[2025-03-24 15:41:51,360] INFO problem_rustrigin_2d:161 > Step: 9814 | Fitness: -0.000 | Solution: [-6.10718684e-06  1.26954507e-06] 
[2025-03-24 15:41:51,360] INFO problem_rustrigin_2d:161 > Step: 9815 | Fitness: -0.000 | Solution: [-6.10596138e-06  1.27014176e-06] 
[2025-03-24 15:41:51,360] INFO problem_rustrigin_2d:161 > Step: 9816 | Fitness: -0.000 | Solution: [-6.10414141e-06  1.27013815e-06] 
[2025-03-24 15:41:51,360] INFO problem_rustrigin_2d:161 > Step: 9817 | Fitness: -0.000 | Solution: [-6.10431636e-06  1.26994590e-06] 
[2025-03-24 15:41:51,360] INFO problem_rustrigin_2d:161 > Step: 9818 | Fitness: -0.000 | Solution: [-6.10386428e-06  1.26896223e-06] 
[2025-03-24 15:41:51,360] INFO problem_rustrigin_2d:161 > Step: 9819 | Fitness: -0.000 | Solution: [-6.10376445e-06  1.26711012e-06] 
[2025-03-24 15:41:51,360] INFO problem_rustrigin_2d:161 > Step: 9820 | Fitness: -0.000 | Solution: [-6.10238753e-06  1.26839165e-06] 
[2025-03-24 15:41:51,360] INFO problem_rustrigin_2d:161 > Step: 9821 | Fitness: -0.000 | Solution: [-6.10181039e-06  1.26750487e-06] 
[2025-03-24 15:41:51,360] INFO problem_rustrigin_2d:161 > Step: 9822 | Fitness: -0.000 | Solution: [-6.10107593e-06  1.26676872e-06] 
[2025-03-24 15:41:51,360] INFO problem_rustrigin_2d:161 > Step: 9823 | Fitness: -0.000 | Solution: [-6.10019685e-06  1.26711165e-06] 
[2025-03-24 15:41:51,360] INFO problem_rustrigin_2d:161 > Step: 9824 | Fitness: -0.000 | Solution: [-6.09958153e-06  1.26717397e-06] 
[2025-03-24 15:41:51,360] INFO problem_rustrigin_2d:161 > Step: 9825 | Fitness: -0.000 | Solution: [-6.09879609e-06  1.26589898e-06] 
[2025-03-24 15:41:51,361] INFO problem_rustrigin_2d:161 > Step: 9826 | Fitness: -0.000 | Solution: [-6.09927104e-06  1.26628624e-06] 
[2025-03-24 15:41:51,361] INFO problem_rustrigin_2d:161 > Step: 9827 | Fitness: -0.000 | Solution: [-6.09966755e-06  1.26585252e-06] 
[2025-03-24 15:41:51,361] INFO problem_rustrigin_2d:161 > Step: 9828 | Fitness: -0.000 | Solution: [-6.09965787e-06  1.26610434e-06] 
[2025-03-24 15:41:51,361] INFO problem_rustrigin_2d:161 > Step: 9829 | Fitness: -0.000 | Solution: [-6.09810748e-06  1.26593972e-06] 
[2025-03-24 15:41:51,361] INFO problem_rustrigin_2d:161 > Step: 9830 | Fitness: -0.000 | Solution: [-6.09802757e-06  1.26615379e-06] 
